100060745329,50.932774,-1.3695943,Woodmill Lane,173,173  Woodmill Lane  Midanbury  Southampton  England  SO18 2PG  United Kingdom
100060745330,50.9327744,-1.3696513,Woodmill Lane,175,175  Woodmill Lane  Midanbury  Southampton  England  SO18 2PG  United Kingdom
100060745331,50.9327572,-1.369808,Woodmill Lane,177,177  Woodmill Lane  Midanbury  Southampton  England  SO18 2PG  United Kingdom
100060745332,50.9327486,-1.3698793,Woodmill Lane,179,179  Woodmill Lane  Midanbury  Southampton  England  SO18 2PG  United Kingdom
100060745333,50.9331072,-1.3713403,Forest Hills Drive,null,Keepers Cottage  Forest Hills Drive  Mansbridge  Southampton  England  SO18 2HU  United Kingdom
100060745334,50.9327132,-1.3699794,Woodmill Lane,181,181  Woodmill Lane  Midanbury  Southampton  England  SO18 2PG  United Kingdom
100060745335,50.9327136,-1.3700506,Woodmill Lane,183,183  Woodmill Lane  Midanbury  Southampton  England  SO18 2PG  United Kingdom
100060745336,50.932714,-1.3701359,Woodmill Lane,185,185  Woodmill Lane  Midanbury  Southampton  England  SO18 2PG  United Kingdom
100060745337,50.9327055,-1.3702214,Woodmill Lane,187,187  Woodmill Lane  Midanbury  Southampton  England  SO18 2PG  United Kingdom
100060745338,50.932688,-1.3703071,Woodmill Lane,189,189  Woodmill Lane  Midanbury  Southampton  England  SO18 2PG  United Kingdom
100060745339,50.9326793,-1.3703641,Woodmill Lane,191,191  Woodmill Lane  Midanbury  Southampton  England  SO18 2PG  United Kingdom
100060745361,50.9326103,-1.37092,Woodmill Lane,null,The Hop Inn  Woodmill Lane  Bitterne Park  Southampton  England  SO18 2PH  United Kingdom
100062030200,50.9265988,-1.3717697,Appleton Road,null,Appleton Road  Bitterne Park  Southampton  England  SO18 1LB  United Kingdom
100062030201,50.9265988,-1.3717697,Appleton Road,null,Appleton Road  Bitterne Park  Southampton  England  SO18 1LB  United Kingdom
100062030202,50.9265988,-1.3717697,Appleton Road,null,Appleton Road  Bitterne Park  Southampton  England  SO18 1LB  United Kingdom
100062030350,50.9276063,-1.3751853,Ash Tree Road,19,19  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
100062030351,50.9276063,-1.3751853,Ash Tree Road,19,19  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
100062030352,50.9278181,-1.3744283,Ash Tree Road,35,35  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
100062030353,50.9278181,-1.3744283,Ash Tree Road,35,35  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
100062030889,50.9250427,-1.3733842,Bond Road,9, 9a,9  9a  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
100062030890,50.9255531,-1.3725275,Bond Road,24, 24a,24  24a  Bond Road  Bitterne Park  Southampton  England  SO18 1LQ  United Kingdom
100062030891,50.9255546,-1.3725252,Bond Road,24, 24a,24  24a  Bond Road  Bitterne Park  Southampton  England  SO18 1LQ  United Kingdom
100062030892,50.9255829,-1.3722683,Bond Road,30,30  Bond Road  Bitterne Park  Southampton  England  SO18 1LQ  United Kingdom
100062030893,50.9256545,-1.3711992,Bond Road,54,54  Bond Road  Bitterne Park  Southampton  England  SO18 1LQ  United Kingdom
100062030894,50.925656,-1.3712014,Bond Road,54,54  Bond Road  Bitterne Park  Southampton  England  SO18 1LQ  United Kingdom
100062030895,50.9256545,-1.3712015,Bond Road,54,54  Bond Road  Bitterne Park  Southampton  England  SO18 1LQ  United Kingdom
100062030896,50.9256546,-1.3712039,Bond Road,54,54  Bond Road  Bitterne Park  Southampton  England  SO18 1LQ  United Kingdom
100062030897,50.9248505,-1.3727608,Cobden Heights,null,Cobden Heights  Bitterne Park  Southampton  England  SO18 1LG  United Kingdom
100062030898,50.9248505,-1.3727608,Cobden Heights,null,Cobden Heights  Bitterne Park  Southampton  England  SO18 1LG  United Kingdom
100062030899,50.9248505,-1.3727608,Cobden Heights,null,Cobden Heights  Bitterne Park  Southampton  England  SO18 1LG  United Kingdom
100062030900,50.9248505,-1.3727608,Cobden Heights,null,Cobden Heights  Bitterne Park  Southampton  England  SO18 1LG  United Kingdom
100062030901,50.9248505,-1.3727608,Cobden Heights,null,Cobden Heights  Bitterne Park  Southampton  England  SO18 1LG  United Kingdom
100062030902,50.9248505,-1.3727608,Cobden Heights,null,Cobden Heights  Bitterne Park  Southampton  England  SO18 1LG  United Kingdom
100062030903,50.9248505,-1.3727608,Cobden Heights,null,Cobden Heights  Bitterne Park  Southampton  England  SO18 1LG  United Kingdom
100062030904,50.9248505,-1.3727608,Cobden Heights,null,Cobden Heights  Bitterne Park  Southampton  England  SO18 1LG  United Kingdom
100062030905,50.9248505,-1.3727608,Cobden Heights,null,Cobden Heights  Bitterne Park  Southampton  England  SO18 1LG  United Kingdom
100062030906,50.9248505,-1.3727608,Cobden Heights,null,Cobden Heights  Bitterne Park  Southampton  England  SO18 1LG  United Kingdom
100062030907,50.9248505,-1.3727608,Cobden Heights,null,Cobden Heights  Bitterne Park  Southampton  England  SO18 1LG  United Kingdom
100062030908,50.9248505,-1.3727608,Cobden Heights,null,Cobden Heights  Bitterne Park  Southampton  England  SO18 1LG  United Kingdom
100062031176,50.9210918,-1.374476,Bullar Road,29,Dean Court  29  Bullar Road  Bitterne Park  Southampton  England  SO18 1UA  United Kingdom
100062031178,50.9211517,-1.3739061,Bullar Road,null,Broughton House  Bullar Road  Bitterne Park  Southampton  England  SO18 1GS  United Kingdom
100062031179,50.9211517,-1.3739061,Bullar Road,null,Broughton House  Bullar Road  Bitterne Park  Southampton  England  SO18 1GS  United Kingdom
100062031180,50.9211517,-1.3739061,Bullar Road,null,Broughton House  Bullar Road  Bitterne Park  Southampton  England  SO18 1GS  United Kingdom
100062031181,50.9211517,-1.3739061,Bullar Road,null,Broughton House  Bullar Road  Bitterne Park  Southampton  England  SO18 1GS  United Kingdom
100062031182,50.9211517,-1.3739061,Bullar Road,null,Broughton House  Bullar Road  Bitterne Park  Southampton  England  SO18 1GS  United Kingdom
100062031183,50.9211517,-1.3739061,Bullar Road,null,Broughton House  Bullar Road  Bitterne Park  Southampton  England  SO18 1GS  United Kingdom
100062031184,50.9211517,-1.3739061,Bullar Road,null,Broughton House  Bullar Road  Bitterne Park  Southampton  England  SO18 1GS  United Kingdom
100062031185,50.9211517,-1.3739061,Bullar Road,null,Broughton House  Bullar Road  Bitterne Park  Southampton  England  SO18 1GS  United Kingdom
100062031186,50.9211517,-1.3739061,Bullar Road,null,Broughton House  Bullar Road  Bitterne Park  Southampton  England  SO18 1GS  United Kingdom
100062031187,50.9211517,-1.3739061,Bullar Road,null,Broughton House  Bullar Road  Bitterne Park  Southampton  England  SO18 1GS  United Kingdom
100062031788,50.9210835,-1.3729253,Cobbett Road,13,13  Cobbett Road  Bitterne Park  Southampton  England  SO18 1HJ  United Kingdom
100062031789,50.9210835,-1.3729253,Cobbett Road,13,13  Cobbett Road  Bitterne Park  Southampton  England  SO18 1HJ  United Kingdom
100062031790,50.9210835,-1.3729253,Cobbett Road,13,13  Cobbett Road  Bitterne Park  Southampton  England  SO18 1HJ  United Kingdom
100062031791,50.9210835,-1.3729253,Cobbett Road,13,13  Cobbett Road  Bitterne Park  Southampton  England  SO18 1HJ  United Kingdom
100062031792,50.9210835,-1.3729253,Cobbett Road,13,13  Cobbett Road  Bitterne Park  Southampton  England  SO18 1HJ  United Kingdom
100062031793,50.9210835,-1.3729253,Cobbett Road,13,13  Cobbett Road  Bitterne Park  Southampton  England  SO18 1HJ  United Kingdom
100062031794,50.9210835,-1.3729253,Cobbett Road,13,13  Cobbett Road  Bitterne Park  Southampton  England  SO18 1HJ  United Kingdom
100062031848,50.922638,-1.3727052,Cobden Avenue,null,Chesterfields  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FU  United Kingdom
100062031849,50.922638,-1.3727052,Cobden Avenue,null,Chesterfields  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FU  United Kingdom
100062031850,50.922638,-1.3727052,Cobden Avenue,null,Chesterfields  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FU  United Kingdom
100062031851,50.922638,-1.3727052,Cobden Avenue,null,Chesterfields  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FU  United Kingdom
100062031852,50.922638,-1.3727052,Cobden Avenue,null,Chesterfields  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FU  United Kingdom
100062031853,50.922638,-1.3727052,Cobden Avenue,null,Chesterfields  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FU  United Kingdom
100062031854,50.922638,-1.3727052,Cobden Avenue,null,Chesterfields  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FU  United Kingdom
100062031855,50.922638,-1.3727052,Cobden Avenue,null,Chesterfields  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FU  United Kingdom
100062031856,50.922638,-1.3727052,Cobden Avenue,null,Chesterfields  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FU  United Kingdom
100062031857,50.922638,-1.3727052,Cobden Avenue,null,Chesterfields  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FU  United Kingdom
100062031858,50.922638,-1.3727052,Cobden Avenue,null,Chesterfields  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FU  United Kingdom
100062031859,50.922638,-1.3727052,Cobden Avenue,null,Chesterfields  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FU  United Kingdom
100062031860,50.9225287,-1.3724506,Cobden Avenue,41,41  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FU  United Kingdom
100062031861,50.9225287,-1.3724506,Cobden Avenue,41,41  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FU  United Kingdom
100062031862,50.9225287,-1.3724506,Cobden Avenue,41,41  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FU  United Kingdom
100062031863,50.9225287,-1.3724506,Cobden Avenue,41,41  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FU  United Kingdom
100062031864,50.9225287,-1.3724506,Cobden Avenue,41,41  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FU  United Kingdom
100062031865,50.9225287,-1.3724506,Cobden Avenue,41,41  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FU  United Kingdom
100062031867,50.9215526,-1.3715247,Cobden Avenue,54,54  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FT  United Kingdom
100062031868,50.9215526,-1.3715247,Cobden Avenue,54,54  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FT  United Kingdom
100062031870,50.9215056,-1.3711412,Cobden Avenue,60,60  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FT  United Kingdom
100062031871,50.9215056,-1.3711412,Cobden Avenue,60,60  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FT  United Kingdom
100062031872,50.9227376,-1.3728319,Cobden Avenue,null,Rowan Court  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FU  United Kingdom
100062031874,50.9242599,-1.376653,The Triangle,1,Alex: Triangle Fish and Chips  1  The Triangle  Bitterne Park  Southampton  England  SO18 1FZ  United Kingdom
100062031875,50.9242596,-1.3765819,The Triangle,2,Intense Colours Tattoo Studio  2  The Triangle  Bitterne Park  Southampton  England  SO18 1FZ  United Kingdom
100062031876,50.9241372,-1.3761672,The Triangle,7,Kwan Phayao Thai Therapy  7  The Triangle  Bitterne Park  Southampton  England  SO18 1FZ  United Kingdom
100062032670,50.9332397,-1.3708973,Forest Hills Drive,1,1  Forest Hills Drive  Mansbridge  Southampton  England  SO18 2HU  United Kingdom
100062032671,50.9331774,-1.3710262,Forest Hills Drive,2,2  Forest Hills Drive  Mansbridge  Southampton  England  SO18 2HU  United Kingdom
100062032672,50.9331242,-1.371155,Forest Hills Drive,3,3  Forest Hills Drive  Mansbridge  Southampton  England  SO18 2HU  United Kingdom
100062033165,50.9216914,-1.3756061,Harcourt Road,9,9  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GN  United Kingdom
100062033166,50.9216822,-1.3755635,Harcourt Road,9,9  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GN  United Kingdom
100062033167,50.9216822,-1.3755635,Harcourt Road,9,9  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GN  United Kingdom
100062033168,50.9216822,-1.3755635,Harcourt Road,9,9  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GN  United Kingdom
100062033432,50.9262972,-1.3725421,Hillside Avenue,33,33  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1LD  United Kingdom
100062035423,50.931484,-1.3755317,Manor Farm Road,202,202  Manor Farm Road  Bitterne Park  Southampton  England  SO18 1NY  United Kingdom
100062035495,50.9227249,-1.3687915,Midanbury Lane,null,Midanbury Lane  Midanbury  Southampton  England  SO18 4HD  United Kingdom
100062035496,50.9227249,-1.3687915,Midanbury Lane,null,Midanbury Lane  Midanbury  Southampton  England  SO18 4HD  United Kingdom
100062035497,50.9227249,-1.3687915,Midanbury Lane,null,Midanbury Lane  Midanbury  Southampton  England  SO18 4HD  United Kingdom
100062035498,50.9227249,-1.3687915,Midanbury Lane,null,Midanbury Lane  Midanbury  Southampton  England  SO18 4HD  United Kingdom
100062035499,50.9227249,-1.3687915,Midanbury Lane,null,Midanbury Lane  Midanbury  Southampton  England  SO18 4HD  United Kingdom
100062035500,50.9227249,-1.3687915,Midanbury Lane,null,Midanbury Lane  Midanbury  Southampton  England  SO18 4HD  United Kingdom
100062035501,50.9227249,-1.3687915,Midanbury Lane,null,Midanbury Lane  Midanbury  Southampton  England  SO18 4HD  United Kingdom
100062035502,50.9227249,-1.3687915,Midanbury Lane,null,Midanbury Lane  Midanbury  Southampton  England  SO18 4HD  United Kingdom
100062035503,50.9227249,-1.3687915,Midanbury Lane,null,Midanbury Lane  Midanbury  Southampton  England  SO18 4HD  United Kingdom
100062035504,50.9227249,-1.3687915,Midanbury Lane,null,Midanbury Lane  Midanbury  Southampton  England  SO18 4HD  United Kingdom
100062035505,50.9225464,-1.3690357,Midanbury Lane,null,Midanbury Lane  Midanbury  Southampton  England  SO18 4HD  United Kingdom
100062035506,50.9225464,-1.3690357,Midanbury Lane,null,Midanbury Lane  Midanbury  Southampton  England  SO18 4HD  United Kingdom
100062035507,50.9225464,-1.3690357,Midanbury Lane,null,Midanbury Lane  Midanbury  Southampton  England  SO18 4HD  United Kingdom
100062035508,50.9225464,-1.3690357,Midanbury Lane,null,Midanbury Lane  Midanbury  Southampton  England  SO18 4HD  United Kingdom
100062035509,50.9225464,-1.3690357,Midanbury Lane,null,Midanbury Lane  Midanbury  Southampton  England  SO18 4HD  United Kingdom
100062035510,50.9225464,-1.3690357,Midanbury Lane,null,Midanbury Lane  Midanbury  Southampton  England  SO18 4HD  United Kingdom
100062035511,50.9225464,-1.3690357,Midanbury Lane,null,Midanbury Lane  Midanbury  Southampton  England  SO18 4HD  United Kingdom
100062035512,50.9225464,-1.3690357,Midanbury Lane,null,Midanbury Lane  Midanbury  Southampton  England  SO18 4HD  United Kingdom
100062035513,50.9225464,-1.3690357,Midanbury Lane,null,Midanbury Lane  Midanbury  Southampton  England  SO18 4HD  United Kingdom
100062035514,50.9224755,-1.3692359,Midanbury Lane,null,Midanbury Lane  Midanbury  Southampton  England  SO18 4HD  United Kingdom
100062035515,50.9224755,-1.3692359,Midanbury Lane,null,Midanbury Lane  Midanbury  Southampton  England  SO18 4HD  United Kingdom
100062035516,50.9224755,-1.3692359,Midanbury Lane,null,Midanbury Lane  Midanbury  Southampton  England  SO18 4HD  United Kingdom
100062035517,50.9224755,-1.3692359,Midanbury Lane,null,Midanbury Lane  Midanbury  Southampton  England  SO18 4HD  United Kingdom
100062035518,50.9224755,-1.3692359,Midanbury Lane,null,Midanbury Lane  Midanbury  Southampton  England  SO18 4HD  United Kingdom
100062035519,50.9224755,-1.3692359,Midanbury Lane,null,Midanbury Lane  Midanbury  Southampton  England  SO18 4HD  United Kingdom
100062035520,50.9224755,-1.3692359,Midanbury Lane,null,Midanbury Lane  Midanbury  Southampton  England  SO18 4HD  United Kingdom
100062035521,50.9224755,-1.3692359,Midanbury Lane,null,Midanbury Lane  Midanbury  Southampton  England  SO18 4HD  United Kingdom
100062035522,50.9224755,-1.3692359,Midanbury Lane,null,Midanbury Lane  Midanbury  Southampton  England  SO18 4HD  United Kingdom
100062035523,50.9224755,-1.3692359,Midanbury Lane,null,Midanbury Lane  Midanbury  Southampton  England  SO18 4HD  United Kingdom
100062035524,50.9224755,-1.3692359,Midanbury Lane,null,Midanbury Lane  Midanbury  Southampton  England  SO18 4HD  United Kingdom
100062035525,50.9224755,-1.3692359,Midanbury Lane,null,Midanbury Lane  Midanbury  Southampton  England  SO18 4HD  United Kingdom
100062036028,50.9275179,-1.373792,Newton Road,44,44  Newton Road  Bitterne Park  Southampton  England  SO18 1NL  United Kingdom
100062036029,50.9275179,-1.373792,Newton Road,44,44  Newton Road  Bitterne Park  Southampton  England  SO18 1NL  United Kingdom
100062036030,50.9275179,-1.373792,Newton Road,44,44  Newton Road  Bitterne Park  Southampton  England  SO18 1NL  United Kingdom
